Variable,DF,Estimate,LowerCL,UpperCL,ZStat,ProbZStat,Model,zlabel,SoftVer,SrcData
MDRG_1106,1,-2.383538525926,-2.984807267141,-1.782269784711,-7.769653311997,0.000000000000,Gee,PROSTATECTOMY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1107,1,-2.178278546214,-2.471646898542,-1.884910193887,-14.55285638348,0.000000000000,Gee,TRANSURETHRAL PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1109,1,-2.165546464460,-2.387496634183,-1.943596294737,-19.12318013763,0.000000000000,Gee,OTHER KIDNEY & URINARY TRACT PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1201,1,-2.844579486670,-3.043849026766,-2.645309946574,-27.97855278003,0.000000000000,Gee,MAJOR MALE PELVIC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1202,1,-2.570267965894,-3.255694264948,-1.884841666840,-7.349634308930,0.000000000000,Gee,PENIS PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1203,1,-1.211816172704,-1.820498596720,-0.603133748688,-3.902061174550,0.000095377044,Gee,TESTES PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1204,1,-2.921402748140,-3.241044353519,-2.601761142761,-17.91332565706,0.000000000000,Gee,TRANSURETHRAL PROSTATECTOMY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1205,1,-2.402158659592,-3.384380710265,-1.419936608920,-4.793360579440,0.000001640105,Gee,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC FOR MALIGNANCY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1206,1,-2.547308823618,-3.014430885349,-2.080186761886,-10.68807055117,0.000000000000,Gee,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROC EXC MALIGNANCY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1301,1,-2.543271866038,-2.972547070038,-2.113996662039,-11.61194779919,0.000000000000,Gee,"PELVIC EVISCERATION, RAD HYSTERECTOMY & RAD VULVECTOMY",v2025,"HCUP 2020, 2021, 2022"
MDRG_1302,1,-2.196193556739,-2.398184421833,-1.994202691644,-21.31017297380,0.000000000000,Gee,UTERINE & ADNEXA PROC FOR OVARIAN OR ADNEXAL MALIGNANCY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1303,1,-1.917339606173,-2.093263418403,-1.741415793942,-21.36104559456,0.000000000000,Gee,"UTERINE,ADNEXA PROC FOR NON-OVARIAN/ADNEXAL MALIG",v2025,"HCUP 2020, 2021, 2022"
MDRG_1304,1,-2.921569090471,-3.075572464881,-2.767565716060,-37.18210862309,0.000000000000,Gee,UTERINE & ADNEXA PROC FOR NON-MALIGNANCY,v2025,"HCUP 2020, 2021, 2022"
MDRG_1305,1,-1.843383447168,-2.357976668427,-1.328790225910,-7.021011970022,0.000000000002,Gee,"D&C, CONIZATION, LAPAROSCOPY & TUBAL INTERRUPTION",v2025,"HCUP 2020, 2021, 2022"
MDRG_1306,1,-2.841248545636,-3.244820773509,-2.437676317764,-13.79863240326,0.000000000000,Gee,"VAGINA, CERVIX & VULVA PROCEDURES",v2025,"HCUP 2020, 2021, 2022"
MDRG_1307,1,-2.359111510711,-2.816445482908,-1.901777538513,-10.11027799725,0.000000000000,Gee,FEMALE REPRODUCTIVE SYSTEM RECONSTRUCTIVE PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1308,1,-1.897802129626,-2.275610342260,-1.519993916991,-9.845269900076,0.000000000000,Gee,OTHER FEMALE REPRODUCTIVE SYSTEM O.R. PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1601,1,-1.622709983179,-2.056843054403,-1.188576911956,-7.325986742781,0.000000000000,Gee,SPLENIC PROCEDURES,v2025,"HCUP 2020, 2021, 2022"
MDRG_1602,1,-1.798467218778,-2.230575345474,-1.366359092082,-8.157520672274,0.000000000000,Gee,OTHER O.R. PROC OF THE BLOOD & BLOOD FORMING ORGANS,v2025,"HCUP 2020, 2021, 2022"
MDRG_1707,1,-1.516466303049,-1.761591847088,-1.271340759010,-12.12529420137,0.000000000000,Gee,LYMPHOMA & LEUKEMIA W MAJOR O.R. PROC OR ACUTE LEUKEMIA W ANY O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_1708,1,-1.851299553987,-2.151364021930,-1.551235086044,-12.09233627456,0.000000000000,Gee,LYMPHOMA & NON-ACUTE LEUKEMIA W OTHER O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_1709,1,-1.144230786435,-1.312156210225,-0.976305362645,-13.35504226104,0.000000000000,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W MAJ O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_1710,1,-1.925209782152,-2.186486943982,-1.663932620322,-14.44191221796,0.000000000000,Gee,MYELOPROLIF DISORD OR POORLY DIFF NEOPL W OTHER O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_1801,1,-0.832166719908,-0.956562698118,-0.707770741699,-13.11149141334,0.000000000000,Gee,INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE,v2025,"HCUP 2020, 2021, 2022"
MDRG_1802,1,-2.191449470863,-2.374657109612,-2.008241832113,-23.44423008858,0.000000000000,Gee,POSTOPERATIVE OR POST-TRAUMATIC INFECTIONS W O.R. PROC,v2025,"HCUP 2020, 2021, 2022"
MDRG_2101,1,-2.576621812939,-2.941804201793,-2.211439424086,-13.82894167211,0.000000000000,Gee,WOUND DEBRIDEMENTS FOR INJURIES,v2025,"HCUP 2020, 2021, 2022"
MDRG_2102,1,-2.223845806284,-2.716927676636,-1.730763935931,-8.839622686529,0.000000000000,Gee,SKIN GRAFTS FOR INJURIES,v2025,"HCUP 2020, 2021, 2022"
MDRG_2104,1,-1.637781377144,-1.770566776699,-1.504995977589,-24.17428817108,0.000000000000,Gee,OTHER O.R. PROCEDURES FOR INJURIES,v2025,"HCUP 2020, 2021, 2022"
MDRG_2301,1,-2.978391770294,-3.341454388276,-2.615329152311,-16.07860548703,0.000000000000,Gee,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES,v2025,"HCUP 2020, 2021, 2022"
MDRG_2407,1,-2.009444902597,-3.042823077557,-0.976066727637,-3.811227809375,0.000138278259,Gee,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA",v2025,"HCUP 2020, 2021, 2022"
MDRG_2408,1,-0.927379938704,-1.727481331533,-0.127278545876,-2.271751175710,0.023101543308,Gee,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA,v2025,"HCUP 2020, 2021, 2022"
MDRG_2501,1,-0.306743669996,-0.991408335664,0.377920995671,-0.878103655448,0.379887469421,Gee,HIV W EXTENSIVE O.R. PROCEDURE,v2025,"HCUP 2020, 2021, 2022"
MDRG_7702,1,-0.853945586297,-1.143011702408,-0.564879470185,-5.790033838674,0.000000007037,Gee,LIVER TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
MDRG_7705,1,-0.204047624547,-0.889260366614,0.481165117520,-0.583652303424,0.559454263192,Gee,ALLOGENEIC  OR AUTOLOGOUS BONE MARROW TRANSPLANT,v2025,"HCUP 2020, 2021, 2022"
COVIDDX,1,0.675407574746,0.488838017710,0.861977131782,7.095340431849,0.000000000001,Gee,COVID-19 Diagnosis,v2025,"HCUP 2020, 2021, 2022"
Q1,1,0.312984299118,0.253587425776,0.372381172461,10.327781909649,0.000000000000,Gee,"Quarter 1, 2020",v2025,"HCUP 2020, 2021, 2022"
Q2,1,0.255015598685,0.193888868946,0.316142328424,8.176805647083,0.000000000000,Gee,"Quarter 2, 2020",v2025,"HCUP 2020, 2021, 2022"
Q3,1,0.247298834082,0.189390687389,0.305206980775,8.370097057091,0.000000000000,Gee,"Quarter 3, 2020",v2025,"HCUP 2020, 2021, 2022"
Q4,1,0.268814007272,0.207954873180,0.329673141365,8.657135541756,0.000000000000,Gee,"Quarter 4, 2020",v2025,"HCUP 2020, 2021, 2022"
Q5,1,0.218409900987,0.156034965288,0.280784836686,6.862941580661,0.000000000007,Gee,"Quarter 1, 2021",v2025,"HCUP 2020, 2021, 2022"
Q6,1,0.208974938265,0.150270606082,0.267679270448,6.977054970939,0.000000000003,Gee,"Quarter 2, 2021",v2025,"HCUP 2020, 2021, 2022"
Q7,1,0.182914685218,0.122139829504,0.243689540931,5.898923017780,0.000000003659,Gee,"Quarter 3, 2021",v2025,"HCUP 2020, 2021, 2022"
Q8,1,0.100445342885,0.039306592195,0.161584093574,3.220040518459,0.001281724794,Gee,"Quarter 4, 2021",v2025,"HCUP 2020, 2021, 2022"
Q9,1,0.051533782734,-0.008839781775,0.111907347243,1.672989808831,0.094329302302,Gee,"Quarter 1, 2022",v2025,"HCUP 2020, 2021, 2022"
Q10,1,0.034472697360,-0.016158302432,0.085103697151,1.334463975688,0.182051845466,Gee,"Quarter 2, 2022",v2025,"HCUP 2020, 2021, 2022"
Q11,1,-0.011221527034,-0.062108893116,0.039665839049,-0.432205290443,0.665592214601,Gee,"Quarter 3, 2022",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q2,1,-0.013018073398,-0.845761698276,0.819725551480,-0.030639628147,0.975556938283,Gee,"COVID, Quarter 2, 2020",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q3,1,-0.026541930901,-0.691820675375,0.638736813574,-0.078194635072,0.937673229545,Gee,"COVID, Quarter 3, 2020",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q4,1,0.272226457355,-0.133635676451,0.678088591161,1.314618949669,0.188637998241,Gee,"COVID, Quarter 4, 2020",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q8,1,0.255523288096,-0.299782992907,0.810829569098,0.901874261127,0.367123665570,Gee,"COVID, Quarter 4, 2021",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q10,1,-0.449474705377,-1.046054890669,0.147105479914,-1.476673641232,0.139763141097,Gee,"COVID, Quarter 2, 2022",v2025,"HCUP 2020, 2021, 2022"
COVIDDX_Q11,1,-0.448591614247,-0.878750580458,-0.018432648035,-2.043949973737,0.040958489494,Gee,"COVID, Quarter 3, 2022",v2025,"HCUP 2020, 2021, 2022"
TRNSFER,1,0.158196482315,0.058231894668,0.258161069962,3.101692460463,0.001924177465,Gee,TRANSFER FROM ANOTHER ACUTE CARE HOSPITAL,v2025,"HCUP 2020, 2021, 2022"
PS11_NonWt_1,1,0.066740786697,0.027671356505,0.105810216889,3.348130177066,0.000813587858,Gee,"PS11 Comorbidty count using non-weighted method, category 1, count > 3 and count <= 5",v2025,"HCUP 2020, 2021, 2022"
PS11_NonWt_2,1,-0.322759035308,-0.390463457491,-0.255054613125,-9.343497285604,0.000000000000,Gee,"PS11 Comorbidty count using non-weighted method, category 2, count >= 6",v2025,"HCUP 2020, 2021, 2022"
